가문동포구,급할때 이용할때 괜찮습니다.,3
가문동포구,화장지가 비치되어 있지 않습니다.,1
감수탕,화장실이 청결하고 관리가 잘되어있어요,5
검멀레,화장실 칸수가 여유로워요,5
검멀레,화장실 칸수가 너무 적어요.,2
검멀레주차장,화장지가 잘 비치되어 있어요,5
검멀레주차장,괜찮아요! 나쁘지 않아요!!,4
고내봉산책로,장애인 화장실의 관리가 너무 안좋아요,1
고산엉알,화장지가 없는 칸이 있습니다…,2
고산엉알,장애인화장실도 관리가 잘되어 있어요,5
곽지과물해변통시,화장실이 너무 멀리 떨어져 있어요,2
곽지과물해변통시,화장지가 충분해요~,4
곽지해수욕장,좋아요,4
곽지해수욕장서측(관광진흥과),위치가 가까워서 편했어요!,4
곽지해수욕장서측(관광진흥과),너무좋아요!!,5
관곶,너무 더러워요,1
관곶,있을거 다있어서 편해요,3
교래마을운동장,화장실이 청결하고 관리가 잘되어있어요,5
구좌충혼묘지,화장실 칸수가 여유로워요,5
구좌충혼묘지,비누랑 화장지는 잘 배치되어있네요,3
궤물동산,청소가 제대로 안되고 있어요,2
궤물오름주차장(여),쏘쏘합니다.,3
귀덕1리동방파제,별로!! 오지마세요,1
귀덕2리방파제,화장실 칸수가 너무 적어요.,2
그린공원 배드민턴장,화장지가 잘 비치되어 있어요,5
그린공원 배드민턴장,화장실이 거의다 막혀있어요,1
그린쉼터(그린공원 내),사람이 적어서 좋았어요,4
금능리 포구,화장지가 비치되어 있지 않습니다.,1
금능해수욕장,관리가 적당히 된것같아요,3
금능해수욕장,장애인화장실도 관리가 잘되어 있어요,5
기상청 인근,있을거 다있어서 편해요,3
낙천테마마을,괜찮아요! 나쁘지 않아요!!,4
남또르쉼터,청소를 똑바로 해야할것 같네요,2
남또르쉼터,장애인 화장실의 관리가 너무 안좋아요,1
남생이못,화장지가 충분해요~,4
남생이못,급할때 이용할때 괜찮습니다.,3
납읍난대림,좋아요,4
내도화장실,위치가 가까워서 편했어요!,4
노루생태관찰원 1,사람이 적어서 좋았어요,4
노루생태관찰원 1,비누랑 화장지는 잘 배치되어있네요,3
노루생태관찰원 2,너무좋아요!!,5
노루생태관찰원 2,화장지가 없는 칸이 있습니다…,2
노형 제1근린공원,괜찮아요! 나쁘지 않아요!!,4
노형 제2근린공원,쏘쏘합니다.,3
노형신비의도로,화장실이 너무 멀리 떨어져 있어요,2
느지리오름,관리가 적당히 된것같아요,3
다락쉼터,청소를 똑바로 해야할것 같네요,2
다려도,화장실 칸수가 너무 적어요.,2
다려도,화장실이 청결하고 관리가 잘되어있어요,5
다이빙 지상훈련장,관리가 적당히 된것같아요,3
당오름,급할때 이용할때 괜찮습니다.,3
당오름,화장실 칸수가 여유로워요,5
대서광장(공연장),화장지가 충분해요~,4
도두봉 섬머리,너무 더러워요,1
도두봉공원,화장지가 없는 칸이 있습니다…,2
도두봉공원,좋아요,4
도항선대합실,위치가 가까워서 편했어요!,4
동문공설시장(시장입구-10번 게이트),사람이 적어서 좋았어요,4
동문공설시장(종합안내센터 옆-시장쪽),화장실 칸수가 여유로워요,5
동문공설시장(종합안내센터 옆-시장쪽),있을거 다있어서 편해요,3
동문수산시장(상인회사무실-주차장),장애인화장실도 관리가 잘되어 있어요,5
동문수산시장(상인회사무실-주차장),비누랑 화장지는 잘 배치되어있네요,3
동문재래,별로!! 오지마세요,1
동문재래,청소가 제대로 안되고 있어요,2
동복마을운동장,화장실이 너무 멀리 떨어져 있어요,2
동복마을운동장,화장지가 비치되어 있지 않습니다.,1
동복어촌정주어항,쏘쏘합니다.,3
동복어촌정주어항,너무좋아요!!,5
두모리포구,관리가 적당히 된것같아요,3
등대공원,화장실이 청결하고 관리가 잘되어있어요,5
망동산,청소를 똑바로 해야할것 같네요,2
망동산,화장지가 비치되어 있지 않습니다.,1
메지박,급할때 이용할때 괜찮습니다.,3
모진이,화장실 칸수가 여유로워요,5
목석원 체육시설,괜찮아요! 나쁘지 않아요!!,4
미리내공원,관리가 적당히 된것같아요,3
미리내공원,있을거 다있어서 편해요,3
미수동포구,비누랑 화장지는 잘 배치되어있네요,3
미수동포구,쏘쏘합니다.,3
민속오일시장A(대장간옆),급할때 이용할때 괜찮습니다.,3
민속오일시장B(문화광장),화장지가 잘 비치되어 있어요,5
민속오일시장B(문화광장),화장지가 충분해요~,4
민속오일시장C(주차장P3),장애인화장실도 관리가 잘되어 있어요,5
민속오일시장오일시장D(농협 좌측),관리가 적당히 된것같아요,3
민속오일시장오일시장D(농협 좌측),화장실 칸수가 너무 적어요.,2
바리메오름주차장,좋아요,4
바리메오름주차장,위치가 가까워서 편했어요!,4
방선문,사람이 적어서 좋았어요,4
방선문,화장지가 없는 칸이 있습니다…,2
법원북측주차장,괜찮아요! 나쁘지 않아요!!,4
법원북측주차장,관리가 적당히 된것같아요,3
별도봉산책로,청소가 제대로 안되고 있어요,2
봉글레산,화장실이 너무 멀리 떨어져 있어요,2
북촌어촌정주어항,급할때 이용할때 괜찮습니다.,3
북촌어촌정주어항,장애인 화장실의 관리가 너무 안좋아요,1
북촌해동공중화장실,너무좋아요!!,5
비양동탈의장,너무 더러워요,1
비양동탈의장,관리가 적당히 된것같아요,3
비양리포구,화장실이 청결하고 관리가 잘되어있어요,5
사라봉공원(동쪽.베드민턴장옆),화장지가 충분해요~,4
사라봉공원(동쪽.베드민턴장옆),급할때 이용할때 괜찮습니다.,3
사려니숲길 주차장,있을거 다있어서 편해요,3
산지천,청소를 똑바로 해야할것 같네요,2
산지천,화장실 칸수가 여유로워요,5
산호사,화장지가 잘 비치되어 있어요,5
산호사,화장실 칸수가 너무 적어요.,2
삼양축구장,좋아요,4
삼양축구장,장애인화장실도 관리가 잘되어 있어요,5
삼양포구,비누랑 화장지는 잘 배치되어있네요,3
삼양포구,화장실이 거의다 막혀있어요,1
삼양해수욕장,위치가 가까워서 편했어요!,4
상추자대합실,쏘쏘합니다.,3
상추자대합실,별로!! 오지마세요,1
새별오름 공중화장실(산불초소 아래 화장실),사람이 적어서 좋았어요,4
새별오름화장실(부리부리),화장실이 거의다 막혀있어요,1
새별오름화장실(부리부리),관리가 적당히 된것같아요,3
샛도리물,너무좋아요!!,5
서동항포구,급할때 이용할때 괜찮습니다.,3
서문공설시장(서쪽입구-제중 건너편),괜찮아요! 나쁘지 않아요!!,4
서문공설시장(서쪽입구-제중 건너편),화장지가 비치되어 있지 않습니다.,1
서문동해녀탈의장,있을거 다있어서 편해요,3
서우봉해변(관리사무소동쪽),장애인 화장실의 관리가 너무 안좋아요,1
서우봉해변(관리사무소앞),화장지가 충분해요~,4
서우봉해변야영장,화장지가 없는 칸이 있습니다…,2
석두청산,화장실이 너무 멀리 떨어져 있어요,2
세미오름주차장,청소를 똑바로 해야할것 같네요,2
세화리해수욕장,좋아요,4
세화리해수욕장,화장실이 청결하고 관리가 잘되어있어요,5
세화항포구,별로!! 오지마세요,1
수운공원(학생문화원옆),비누랑 화장지는 잘 배치되어있네요,3
시민복지타운,화장실 칸수가 여유로워요,5
시민복지타운광장,쏘쏘합니다.,3
시민복지타운광장,청소를 똑바로 해야할것 같네요,2
시민화장실,화장실이 거의다 막혀있어요,1
신비의도로(소정도채비옆),너무 더러워요,1
신비의도로(소정도채비옆),화장지가 비치되어 있지 않습니다.,1
신산공원2(서쪽.하천옆),화장실 칸수가 너무 적어요.,2
신양항,화장지가 잘 비치되어 있어요,5
신양항,장애인 화장실의 관리가 너무 안좋아요,1
신엄농산물직거래장터,관리가 적당히 된것같아요,3
신촌어촌정주어항,화장지가 비치되어 있지 않습니다.,1
신촌어촌정주어항,화장실이 거의다 막혀있어요,1
아라 신비의도로 공중화장실,장애인화장실도 관리가 잘되어 있어요,5
아라 신비의도로 공중화장실,관리가 적당히 된것같아요,3
안비양,청소가 제대로 안되고 있어요,2
애월읍충혼묘지,위치가 가까워서 편했어요!,4
애월읍충혼묘지,별로!! 오지마세요,1
양식단지 앞,화장실이 너무 멀리 떨어져 있어요,2
연대화장실,사람이 적어서 좋았어요,4
연동공원,괜찮아요! 나쁘지 않아요!!,4
연동주민센터옆공중화장실,화장지가 충분해요~,4
연동주민센터옆공중화장실,너무좋아요!!,5
예초리,청소를 똑바로 해야할것 같네요,2
오당빌레,화장지가 없는 칸이 있습니다…,2
오당빌레,화장지가 비치되어 있지 않습니다.,1
오지박,장애인 화장실의 관리가 너무 안좋아요,1
올레13코스,급할때 이용할때 괜찮습니다.,3
옹포천 어울공원,좋아요,4
외도2운동장,있을거 다있어서 편해요,3
외도수영장,위치가 가까워서 편했어요!,4
용눈이오름,사람이 적어서 좋았어요,4
용눈이오름,너무 더러워요,1
용담공원(용두암주차장),화장실이 거의다 막혀있어요,1
용담공원(용두암주차장),괜찮아요! 나쁘지 않아요!!,4
용담체육공원,비누랑 화장지는 잘 배치되어있네요,3
용수절부암,화장지가 충분해요~,4
용연공원,좋아요,4
용연공원,화장실이 청결하고 관리가 잘되어있어요,5
우도봉담수장,화장실 칸수가 너무 적어요.,2
원당봉,화장실 칸수가 여유로워요,5
월랑봉,쏘쏘합니다.,3
월랑봉,관리가 적당히 된것같아요,3
이도2동 주민센터 앞 주차장,화장지가 잘 비치되어 있어요,5
이도2동 주민센터 앞 주차장,급할때 이용할때 괜찮습니다.,3
이호비치,장애인화장실도 관리가 잘되어 있어요,5
이호비치,화장지가 없는 칸이 있습니다…,2
이호테우해변(상황실1층),위치가 가까워서 편했어요!,4
이호테우해변(상황실1층),너무좋아요!!,5
하가연화못주차장,사람이 적어서 좋았어요,4
인제 공영주차장,있을거 다있어서 편해요,3
일도1동주민센터 앞,화장실이 청결하고 관리가 잘되어있어요,5
일도1동주민센터 앞,별로!! 오지마세요,1
자구네 해적잠수함,화장지가 비치되어 있지 않습니다.,1
자구네 해적잠수함,비누랑 화장지는 잘 배치되어있네요,3
자구네포구,장애인 화장실의 관리가 너무 안좋아요,1
자구네포구,화장실이 너무 멀리 떨어져 있어요,2
장작평사,별로!! 오지마세요,1
장작평사,쏘쏘합니다.,3
저지오름,괜찮아요! 나쁘지 않아요!!,4
저지오름,너무 더러워요,1
저지오름주차장,화장실 칸수가 여유로워요,5
저지오름주차장,관리가 적당히 된것같아요,3
절물자연휴양림1,화장실이 거의다 막혀있어요,1
절물자연휴양림2,사람이 적어서 좋았어요,4
절물자연휴양림3,화장지가 잘 비치되어 있어요,5
절물자연휴양림3,급할때 이용할때 괜찮습니다.,3
제42호 어린이공원(동광성당 동쪽),화장지가 충분해요~,4
제42호 어린이공원(동광성당 동쪽),좋아요,4
제주시 생활체육공원,화장지가 비치되어 있지 않습니다.,1
족은노꼬메오름주차장,있을거 다있어서 편해요,3
족은노꼬메오름주차장,위치가 가까워서 편했어요!,4
종달리삼거리,장애인 화장실의 관리가 너무 안좋아요,1
종달리삼거리,장애인화장실도 관리가 잘되어 있어요,5
중엄소공원,괜찮아요! 나쁘지 않아요!!,4
중엄소공원,사람이 적어서 좋았어요,4
지미봉주차장,비누랑 화장지는 잘 배치되어있네요,3
지미봉주차장,너무좋아요!!,5
청수 곶자왈,쏘쏘합니다.,3
청수 곶자왈,화장지가 충분해요~,4
추석산,별로!! 오지마세요,1
추자교량,화장실이 청결하고 관리가 잘되어있어요,5
추자교량,화장지가 없는 칸이 있습니다…,2
충혼묘지 화장실,화장실이 거의다 막혀있어요,1
칠성로 차없는 거리 공중화장실,화장실 칸수가 여유로워요,5
칠성로상점가(제주시 활성화구역내),화장실이 거의다 막혀있어요,1
칠성로상점가(제주시 활성화구역내),좋아요,4
탑동제1공원(이마트옆),화장지가 잘 비치되어 있어요,5
탑동제2공원(공연장앞),화장지가 비치되어 있지 않습니다.,1
탑동제2공원(공연장앞),장애인 화장실의 관리가 너무 안좋아요,1
톨칸이,장애인화장실도 관리가 잘되어 있어요,5
톨칸이,화장실이 너무 멀리 떨어져 있어요,2
팔각정 공원,너무좋아요!!,5
팔각정 공원,화장실이 청결하고 관리가 잘되어있어요,5
평대해수욕장,화장실 칸수가 여유로워요,5
하가연하못옆,화장실 칸수가 너무 적어요.,2
하가연하못옆,청소가 제대로 안되고 있어요,2
하고수동 탈의장,화장지가 잘 비치되어 있어요,5
하고수동 탈의장,청소를 똑바로 해야할것 같네요,2
하도별방진,관리가 적당히 된것같아요,3
